reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,en_content
7530369a-d97f-44fa-893d-6c61161f9814,Bordalonio Paplo,https://play-lh.googleusercontent.com/a/ACg8ocJaOetzsNE37bhE_DdvvcfuhG6vT_Fg9RklXvsYmA6Bwi9zOA=mo,good application,5,0,6.2.2,2021-03-29 17:08:48,,,6.2.2,good application
3973cddb-8575-4139-add3-fcad06486f16,Ganang Massanjaya,https://play-lh.googleusercontent.com/a-/ALV-UjUTK7ztyQJ78lCluCBg_TicqLfNmMbpKxqind2q7UUWL4yyqdwN,sangat bagus,5,0,6.2.2,2021-03-26 22:23:51,,,6.2.2,very good
98ea4f8c-db69-4f75-b91e-a78b475a184e,Diah Sapitri,https://play-lh.googleusercontent.com/a-/ALV-UjUs0-hg84yrBARtzD7L8j7ejVi4DzL-lLWgtZciZO-NV7O_5aDM9g,i really like Elsa too much❤️🎉🎉,5,0,6.2.1,2021-03-20 10:25:09,,,6.2.1,I really like Elsa too much much
5836c481-adbd-419d-a955-95fd010464e7,Fariz Muntashir,https://play-lh.googleusercontent.com/a-/ALV-UjVctpvwXFjGp4ymWHw64Rh64HmUJjgbDv6E23sWqeJagdXOgps,This great for maintain your pronounciation every day,5,0,6.2.1,2021-03-25 05:33:32,,,6.2.1,This great for maintaining your pronunciation every day
37e09043-aa6c-4aab-b2c3-26300483cd05,Adi Luther,https://play-lh.googleusercontent.com/a-/ALV-UjXHBr4S2_I0RMLw7g4y2o6wrt1d1PKPca-1_swW07pZa_zmQXM,sngat sangat bagus for beginner like me,5,0,6.2.1,2021-03-24 20:45:13,,,6.2.1,very very very good for beginner like me
cf7a2936-289c-4412-9e08-419854e7c4d2,Imam Mustami,https://play-lh.googleusercontent.com/a-/ALV-UjW8D5YIxf13fKLIGNHS8C-JTxmIYIwT54RUF_KGkktc6tB7QcVn,mantapppppp,4,0,6.2.1,2021-03-20 21:10:34,,,6.2.1,MANTAPPPPPP
3e0e9398-ced6-467d-9757-3b2804b654bc,MM,https://play-lh.googleusercontent.com/a-/ALV-UjX0v4uIgkUqhBani6Y7GYA-Ia8BGOYUcz7XkwAG5o6yVt7YCBbV,Done,5,0,6.2.1,2021-03-22 23:50:31,,,6.2.1,Done
21a3592e-0b31-4943-8d75-889a5b10f824,Ghaniyah Azita,https://play-lh.googleusercontent.com/a-/ALV-UjVyWcz8-PvVKRI8qOkPieTqYC4vHa8FWEi9tEJA973AGWzCFPWEtA,Bagus,5,0,6.2.1,2021-03-23 16:53:56,,,6.2.1,Good
27e3b331-4b68-42a0-bd15-b7ac52927e5a,MuL SA,https://play-lh.googleusercontent.com/a/ACg8ocL8vXqzv2FOr1Ioa6njtZqbIyqo7b7zRAzqWI2q6jX_WioIuw=mo,Done,5,0,6.2.1,2021-03-20 11:17:27,,,6.2.1,Done
16341ad7-c99c-4c92-b17d-c69520850008,Lia 520,https://play-lh.googleusercontent.com/a-/ALV-UjU-yRALcZqYkEfZK4VZfWYzTg4uaBxckRcgJoDSzz9ZDprR3G4F,Goog,5,0,6.2.1,2021-03-23 20:49:57,,,6.2.1,Google
572235f9-715e-4c76-9552-d1e1ea793260,uyu san,https://play-lh.googleusercontent.com/a/ACg8ocJJy8MSPzNO1RWtgB7KuXXGpVtQzl3DwKlcrlu2wqjuj8MtHA=mo,mantaps,5,0,6.2.1,2021-03-23 07:47:46,,,6.2.1,Mantaps
cd002aef-8833-48e4-aa62-190dfadf396a,kelabu vespa,https://play-lh.googleusercontent.com/a-/ALV-UjVzfR8Y8LYlGOSlqSkkaHOKWK2WKF2gUjnbUr3g_34RO8_CB-Gg,Bagus,5,0,6.2.1,2021-03-20 20:05:57,,,6.2.1,Good
b82e8696-0998-484f-8281-0b09c8a69423,Khairunisa al hassani,https://play-lh.googleusercontent.com/a-/ALV-UjV1XGTBFDMDVcZ0QD2BfM3v69B2vQE2ROWB8GoOGvddp-BhL4KC,sukaaa pokoknya,5,0,6.2.1,2021-03-25 14:40:11,,,6.2.1,like the anyway
7913d22b-e777-4076-923a-9a3a0a16fc99,Shakira Batla Azzahra,https://play-lh.googleusercontent.com/a/ACg8ocLmHKECJ2kC4r_jTqk3CvCCuEqquhkL9AN_Swi9Rl5Qt_IWxA=mo,bagus bangetttt,5,0,6.2.1,2021-03-25 09:04:01,,,6.2.1,Really good
32796de9-c0b6-487b-88f5-bd5c22f59f59,Ahmad Septiyan,https://play-lh.googleusercontent.com/a-/ALV-UjU2YkDBg_4muRd6rwSwlXpwfRj8acui4ky719KRfYVReK37QnlG,bagus banget,5,0,6.2.0,2021-03-18 17:27:20,,,6.2.0,really good
f5fed6d4-ef4d-41d4-a516-f190e0793edd,Custodio baptista,https://play-lh.googleusercontent.com/a-/ALV-UjU-CyiPF5zs9gyMrwWt7y7B1zo8U0KVGGJKwQm-3__VR-Y1X_I,"Thanks For This Opportunity has Given to me, Firstly I am Verry Incredibel to join this Application I Think This Amagine Aplication that I have now,and How to impove my English Language and this aplication very help me to impove my english language. Thanks to the kind people create this aplication can Help Other to Improve own English Language. And than I just have this aplication but this aplication very help me now. That is all my short writer and again I want to say my Thank you for your kind",5,0,6.1.9,2021-03-17 18:25:14,,,6.1.9,"Thanks for this opportunity has given to me, firstly I am verry incredible to join this application I think this amagine application that has I have now, and how to impove my English language and this application very help me to impove my English language. Thanks to the kind people create this application can help other to improve Own English Language. And than I just have this application but this application very help me now. That is all my short writers and again I want to say my thanks you for your kind"
e644ff7d-9974-4507-820c-6ee9d7013375,Rizky Aditya Putra,https://play-lh.googleusercontent.com/a-/ALV-UjW7vdTrIrCKvIU5cBaBB_HULb2GfIVJql0jK9i_e_5YfbvqEB2G,Nice,5,0,6.1.9,2021-03-12 14:05:42,,,6.1.9,Nice
56a70174-3301-4898-99b4-f222559b3d27,BAMBANG NURHADI,https://play-lh.googleusercontent.com/a-/ALV-UjXJ6HgAKSzT9HT88sAUph7Y0QxTuU7dNAkv1xye70USNeC0lmKRpA,good,5,0,6.1.9,2021-03-13 03:45:09,,,6.1.9,Good
5f3cb0da-f3b2-46ad-8894-44e50ca2075f,Ike Triana,https://play-lh.googleusercontent.com/a/ACg8ocK5qiKbeTqXZcLLJkmbRMjaR9CLKca6vmERtXc8gyEl64S1CQ=mo,baguss,5,0,6.1.9,2021-03-17 08:01:15,,,6.1.9,good
17c6f251-588f-4271-a4b1-8108bb829e68,sparkle,https://play-lh.googleusercontent.com/a-/ALV-UjUcedKSP1Ucb7OQ9VlySRdBoIjjfdXIEKrJIIp8IiQJkMYqV4gE,Nice,5,0,6.1.9,2021-03-13 17:43:38,,,6.1.9,Nice
e9e1b814-e3d4-4edf-b811-c13d05d4e143,Hikam Abdul aziz,https://play-lh.googleusercontent.com/a-/ALV-UjX6iqk16rL3D-btg0xa7fyh-LzMqRjlGVf06h6FGwBzCTb8Io0,matap vok,5,0,6.1.9,2021-03-11 22:07:16,,,6.1.9,Great Cok
6134d09c-33e7-4663-8d9e-f6a49dae1368,mayanti mawan,https://play-lh.googleusercontent.com/a/ACg8ocKfM_SbZxSkJYEqvXVcEro1ymEd7-TF99bU0dnooUFuWY6Ubg=mo,good aplication but we must pay for the rest and it's too little access for the free one but it' s good anyway thanks,4,0,6.1.8,2021-03-05 05:37:56,,,6.1.8,good application but we must pay for the rest and it's too little access for the free one but it 's good anyway thanks
0a40a3c7-c705-4614-8c8b-f76008f58754,Ajeng nurul handayani,https://play-lh.googleusercontent.com/a-/ALV-UjUlQrkYekryy176_qkXSfBSVi3q4GH9_H70JqO7oPAqFbzNgGeY,It's Great!!!,5,0,6.1.8,2021-03-05 18:23:38,,,6.1.8,It's Great !!!
6fa0f4c1-8837-49d2-9c57-cc187174ae54,Red farm,https://play-lh.googleusercontent.com/a/ACg8ocIzlOVqQp54MibclLUrDeecRXYAjUONtCmUogk9Mb8VK3X4gg=mo,it is good to study english,5,0,6.1.8,2021-03-07 07:05:35,,,6.1.8,it is good to study English
e6611ba5-06ab-4e81-84aa-7e8f691c6949,Adam Bahari,https://play-lh.googleusercontent.com/a-/ALV-UjWs5LLBQFb0vQQQh0zJvX3H0B-BBlQ5dda0N36D344-oC5ksirW,niceeeeeeeeee,5,0,6.1.8,2021-03-10 16:45:51,,,6.1.8,niceeeeeeeeeee
24eee8e7-4c64-413c-8bd1-94348bc21158,Emiliana Teteh,https://play-lh.googleusercontent.com/a-/ALV-UjX8lvFiXebAwDtcotjLmHZMjGCLnfafJG7zt8XEE0HMIuRCbrsK,syuka,5,0,6.1.8,2021-03-30 09:00:23,,,6.1.8,Syuka
663b6eae-ad2b-4c78-8373-7b35a2230c30,Andi Setia02,https://play-lh.googleusercontent.com/a-/ALV-UjWt9WtvEj9YplPWG6OPmng-i39xomFuUz0SDhkR5vto6MK0hv06,Nice,5,0,6.1.8,2021-03-10 00:25:45,,,6.1.8,Nice
82685381-20cb-44c8-8cd5-c4043cc97c3c,Ryan F,https://play-lh.googleusercontent.com/a-/ALV-UjXoVsW52CfQI9sR7fJrjxiG1MkOmm_M-YOgOE_IFV-rBqysjG4,what the excelent aplication but Should be paid? its oke man,5,0,6.1.7,2021-02-28 15:34:30,,,6.1.7,What the excellent application but should be paid? It's Okay Man
54a5077e-2209-4b0f-b253-8cf1e0906ced,rosi wulandari,https://play-lh.googleusercontent.com/a/ACg8ocJoCGjY-8GzuBy1y2scUUJP10qJJn1ytxvDC7ojexom7JxnRQ=mo,it so easy to learn,5,0,6.1.6,2021-02-28 21:14:49,,,6.1.6,it so easy to learning
7cbc3aaa-49c3-4ce7-927d-37f89da3df66,ica zahida,https://play-lh.googleusercontent.com/a-/ALV-UjWXeRBVDwc1LmI_lOUIpSnUWpIW02JKvSvwiTEqNNgXvA6xxK3QDw,good,5,0,6.1.6,2021-02-25 18:07:06,,,6.1.6,Good
afb8853c-fcf6-4a97-a505-b02b1b31ae15,yana maria,https://play-lh.googleusercontent.com/a-/ALV-UjUN2GytcHeHaaMd-5_CSd1cgA2Nfxv6axFQ7GaFmlhTSCWRQMgH,good,5,0,6.1.6,2021-03-05 09:50:35,,,6.1.6,Good
0083c38c-e32d-46fe-aef0-8f554e77dcb4,Ivan Rodalson,https://play-lh.googleusercontent.com/a-/ALV-UjXh0u4Va4LoHYRC6THMY4YCmmyGw22XyyZqNfLLsm9BlmjYtMQ,Nice..,4,0,6.1.5,2021-02-21 14:01:47,,,6.1.5,Nice ..
10f8fc23-ca34-4493-826a-a686800eb663,Slark Build,https://play-lh.googleusercontent.com/a/ACg8ocKmDpjqtsWilS7P-pKnF7iqY9y4uyaFK2Nyd7DW6VIXzB1-lQ=mo,Nais,5,0,6.1.5,2021-02-22 09:52:34,,,6.1.5,Nais
48b856d7-4bd0-499a-9012-13425b615448,Dio Marethi,https://play-lh.googleusercontent.com/a-/ALV-UjWFPy_nyObeAk_9qspECo1yrm4UQfJYo0EvUMug1XNYImc3MS9s,Hebat,5,0,6.1.5,2021-02-25 08:39:04,,,6.1.5,Great
82bdd4b4-72e7-46b7-b801-82334f575c8f,teo maximilano,https://play-lh.googleusercontent.com/a/ACg8ocJBnod_4zaAKclfrLOvmkYR24GQkGazzWYCkw-gRzO1IKGA=mo,Keren,5,0,6.1.5,2021-02-22 10:04:08,,,6.1.5,Cool
b409aef5-ff2e-4d03-add5-ee13b79c5fb3,Fransisca Fitriana Riani Candra,https://play-lh.googleusercontent.com/a-/ALV-UjXn7H5kOwW32Qo4_1U_W8VoaREAWdF0L7cXXS2ZeO0m_BOpyzWX,"This is the best apps for your speaking practice, but wish there is another way I could get the pro version free such as watching ads",5,0,6.1.2,2021-02-14 10:23:44,,,6.1.2,"This is the best apps for your speaking practice, but wish there is another way I could get the pro version free such as watching ads"
b115e069-ca3f-413e-bc5e-0165904ad171,enjelini marpaung,https://play-lh.googleusercontent.com/a-/ALV-UjUoLRV6l-q8dAX8pES_mcgBilW-i9gAA2IObpTHSGnMy8oIGDYd-g,I recomended this app to you if u want to learn English,5,0,6.1.2,2021-02-20 15:38:57,,,6.1.2,I Recommended this App to You U Want to Learn English
33bc5047-00c5-4178-bc71-42f6a3adeee4,Gunawan AL,https://play-lh.googleusercontent.com/a/ACg8ocI0_L_zU_nxVCdMfGLvOqz-w3ZNDq6nEN8DP2u_T6oRQtRFlQ=mo,"This is good, hello i'm beginner",5,0,6.1.2,2021-02-22 20:19:15,,,6.1.2,"This is good, Hello I'm Beginner"
21860b41-19f8-4bd4-bccf-cf005b75af22,Viktori wandik,https://play-lh.googleusercontent.com/a/ACg8ocI7rjrN3vaO-ubqb6OyR7LK_WlkU1Yf7Ljju57I-toFLRg5bdk=mo,Slowly but surelly,1,0,6.1.2,2021-02-17 08:28:39,"Dear Sir/Madam, we apologize for any inconvenience caused. Would you please share with us your screenshot and info about the bug via support@elsanow.io? Our team will take immediate action to fix it. Thank you and we hope to hear from you soon!”",2021-02-23 16:32:33,6.1.2,Slowly but Surely
8828fdff-8b2e-4654-8d3b-cb0693e4da47,imam fajri,https://play-lh.googleusercontent.com/a-/ALV-UjW5Ebv46gNnulndKTlUDaj7juKXG7xCBXWBJCtfxPYhyEiYLow,Ok,5,0,6.1.2,2021-03-06 20:18:17,,,6.1.2,Ok
ee35275f-5b15-46bc-838f-e06eaddcec76,Fish Areta,https://play-lh.googleusercontent.com/a/ACg8ocIHhris130Yj_IHz_326HxS8wlZYtOqGtHvXRMXP_leFEK1TNo=mo,Good aplication,5,0,6.1.2,2021-02-17 21:47:34,,,6.1.2,Good application
ccbfd167-b15c-4c23-b537-ecbe7b9a8e19,Ali faturrohman19,https://play-lh.googleusercontent.com/a-/ALV-UjWnGyKGHpbq9I3t6Waa9LnJKqhjHTl7-XDQclehTC6URFqRuW8,Bagus cok,5,0,6.1.2,2021-03-14 10:37:37,,,6.1.2,Good cok
d40d5b83-f817-4e9b-aee3-66132ce441cf,Rahmi Widia Resti,https://play-lh.googleusercontent.com/a/ACg8ocLbihk_m2PmrqCUZbUJYNUnP3ghsVPbIyhWTCC0jml-d6rr3g=mo,Good,5,0,6.1.1,2021-02-26 19:34:22,,,6.1.1,Good
477601e9-fe76-4113-b0ac-a3b65990e00f,Vanessya Meyva Latupeirissa,https://play-lh.googleusercontent.com/a-/ALV-UjUKC6YCWgALN6GVYCo4UBXuG9EaZyxsd4K5AukHE5aj69DUO_8mWQ,Bagussssssss,5,0,6.1.1,2021-02-10 15:52:29,,,6.1.1,Bagussssssss
43a0fe99-d14b-4047-8460-6b3b38ea5244,Sherly Monica,https://play-lh.googleusercontent.com/a-/ALV-UjU7xByidl5Ic07X6csOHdbca8hwR8sUO4TECzQx6t9sPtbtfzBe,Nice!,5,0,6.1.0,2021-02-04 07:49:45,,,6.1.0,Nice!
9342f06d-2ec0-4af4-aeeb-97c284c081c9,mutiara ranti,https://play-lh.googleusercontent.com/a-/ALV-UjVAolskBJKNQF0bRMiSQGYZ05OWX91q-N9-MnTKss1tXHpJFpA,Mantappp,5,0,6.1.0,2021-02-04 18:33:24,,,6.1.0,Mantappp
eddc29c5-c625-4d81-b99c-5b226d8d14ec,Moniago H15,https://play-lh.googleusercontent.com/a-/ALV-UjX3aWSu3NTY2zMbHWZe1qMpnzxjPUSrtlbgJPCvoRo7eHc_SpU,Good nice,5,0,6.1.0,2021-02-09 11:34:58,,,6.1.0,Good Nice
83041bd7-9989-4052-b55d-80d0803c8ffd,Indra “Miftahurrahim” Rojana,https://play-lh.googleusercontent.com/a-/ALV-UjV5fSICotLDSoC9_54cs7z1JN7mi3q2gh-lp1yFLRBUPwzyiy5A,Coba dlu,3,0,6.0.9,2021-01-28 07:56:30,"Thanks for leaving a review! If you have any further feedback, feel free to drop us a message support@elsanow.io!",2021-02-09 08:58:09,6.0.9,Try dlu
bcce9e87-d23b-4c78-bf67-d8e767e2a85e,Chris topper,https://play-lh.googleusercontent.com/a-/ALV-UjVor2v3z5ls2h-UsYioILK2W-6Hrgak8pdjtevuEb4LbLMdLBpZ,Good caur:),5,0,6.0.9,2021-02-03 15:05:59,,,6.0.9,Good caur :)
0310f315-5feb-434f-809a-963d2479d467,Sulmichan A'd,https://play-lh.googleusercontent.com/a/ACg8ocINYXTyAFlsaq53qXVeDhUpKGv18zNsAuS5H4cQApKzHh_WQpU=mo,Keren,5,0,6.0.9,2021-02-01 20:16:45,,,6.0.9,Cool
961c0427-289f-45a9-bfd3-a745609da1dc,B 02. النسآء مطيعة القرآن,https://play-lh.googleusercontent.com/a-/ALV-UjXNMG-WayNf7Wcr-dnBVjb1sOMhstq61fPDS6Z6l3f4jsN3Q_XF,Baguuussss,5,0,6.0.9,2021-02-01 11:19:22,,,6.0.9,Goodsss
b2b69c25-6a78-4ada-9571-448c62723bfb,Varent Marsella,https://play-lh.googleusercontent.com/a-/ALV-UjVBu-OVBgX2R8ycDRJyG5iCii_CPSjEebgLCN_R6neJV4E7L00,Good app,5,0,6.0.8,2021-01-26 12:03:07,,,6.0.8,Good app
4457c407-de55-4252-9c1c-6f39f59417bc,M Tamam Hariri,https://play-lh.googleusercontent.com/a-/ALV-UjWjG6BashINUGOXO7_u1aaR-Qb0f8bkW4KG2cZc0AcXbj74Ud71Kw,Good App,5,0,6.0.8,2021-01-23 07:15:24,,,6.0.8,Good app
09348ae4-81e1-44be-92c7-0060c96aab85,nandini salsyabila,https://play-lh.googleusercontent.com/a-/ALV-UjWI1qUJ6YS5pVNyLUVXpznwFt3lIG_FjWF8jXT9gfYAMhM61pg,"Hi I'm from Indonesia, I think this application is very useful for students like me.",5,0,6.0.7,2021-01-20 11:36:38,,,6.0.7,"Hi I'm from Indonesia, I think this application is very useful for students like me."
b1c22953-b6a9-487d-88b2-d983caef186f,Agung Bawono Aji,https://play-lh.googleusercontent.com/a-/ALV-UjVjtp5yicKXWwH477eGUTL1MJu6sfwpOHnw-C-3rW3GNm0B-lFB,Good application to learn english.,5,0,6.0.7,2021-02-03 00:05:52,,,6.0.7,Good application to learning English.
ccb497ef-f48b-4a95-8c0b-cf512d5222d1,Mahira Ilma,https://play-lh.googleusercontent.com/a-/ALV-UjUPP3uN79Y7fYPvR1Sp4xEFqRxsthEUdfs1kPbBG-pXZYRrySsq,Very good!!!!,5,0,6.0.7,2021-01-20 18:08:04,,,6.0.7,Very Good !!!!
feb87dd7-9fa8-433c-bd89-c7719b911faf,kun a,https://play-lh.googleusercontent.com/a-/ALV-UjUG974k6-I96r80pFg6v8Z0iLStco6M7WGztO5-nUJpZJTseOU,Best apk ever,5,0,6.0.7,2021-01-14 22:13:30,,,6.0.7,Best APK Ever
3275bfb4-dab2-4989-90ae-376d096b1b12,Yulia Nurdianik,https://play-lh.googleusercontent.com/a-/ALV-UjUzRQW4QkKorNBnQwAoMHZWdT2PGQwLD45dtC97TkL52LCddLBHaw,Good,5,0,6.0.7,2021-01-18 23:30:01,,,6.0.7,Good
58346027-bd1b-4621-8bc8-da3ec2e6dd34,Saepul Rahman,https://play-lh.googleusercontent.com/a-/ALV-UjW1dOdsLHf9nBVx0qZMKC9OZKJ9-uWeP6zzKubhlZYpIBl9iVbf,Amazing,5,0,6.0.7,2021-01-21 06:04:49,,,6.0.7,Amazing
7221a784-e481-430d-b344-ff7867d8cf49,Arel Alfa Intan Pawitri,https://play-lh.googleusercontent.com/a-/ALV-UjVpsT0acyG4PYI2bSTU_fEYTGCrAUVUuV3ZayQwLXgwt6plgiwV,Ok,5,0,6.0.7,2021-01-21 23:04:21,,,6.0.7,Ok
ca175be3-2594-4eb8-9a58-4a9aaaedf7b4,Krisna Sapari,https://play-lh.googleusercontent.com/a-/ALV-UjUJroKiBPWlCEcH5tDjGirK-qG8pJC4EoZo45TxMPWAWI7UGdGa,Good app,5,0,6.0.7,2021-01-15 20:14:01,,,6.0.7,Good app
72709c68-7932-43a6-9773-230ed85e2ef8,Onya Queen,https://play-lh.googleusercontent.com/a-/ALV-UjXV5h1qN_22i8FhsvchFsdtWEculzDfMYl6SQ7eQ15tXi4zwiU,It's good to enrich our knowledge about English,4,0,6.0.6,2021-01-08 17:57:29,,,6.0.6,It's good to enrich our knowledge about English
b9a8e124-42ab-477d-b5e8-b31bf263cc97,fransina purwaningsih,https://play-lh.googleusercontent.com/a-/ALV-UjX7oO-IF7RIoyMM1P_KPonF9o-W2f5xnsXqo9-mMmHnOOwDwHg,This is very good. It's helping so much,5,0,6.0.6,2021-01-22 20:27:04,,,6.0.6,This is very good. It's helping so much
076dc2c1-07c4-46b4-99ec-8a1734c711ab,Devinna Cordella,https://play-lh.googleusercontent.com/a-/ALV-UjUGNR0RPdfldCLPkv785KbnRi84sCih1M5kQuVD0GTD49q8cFpQ,This aplication is very good,5,0,6.0.6,2021-01-13 06:55:45,,,6.0.6,This application is very good
8a002cb1-08d8-400e-a3ff-b19eef9910b4,Guntur Oijaitou,https://play-lh.googleusercontent.com/a/ACg8ocKKEDp80dPy38vJC4bNHd33oq7QGdsfX0jJ6KxW0YLa82s-7Q=mo,Good,5,0,6.0.6,2021-01-11 10:51:47,,,6.0.6,Good
e7989e72-a886-4ad9-a7bf-ee3c0929d422,juno black,https://play-lh.googleusercontent.com/a/ACg8ocKdAPxofRdugJ509srDvd8sQsJtWLfwvbqDsYJLfg_EUky89A=mo,i verry like the apk inj🤣🤣🤣,5,0,6.0.5,2021-01-06 09:01:32,,,6.0.5,I Verry Like The Apk Inj🤣🤣🤣
2b01370e-dad2-42b9-962f-7bdde1579e73,Novel Manurung,https://play-lh.googleusercontent.com/a-/ALV-UjWwK8G5LQYA2tvMc6rwo8WjXvkoFmVboiIN-Cu930C-hDID_SNQ,Teach us to speek better english,5,0,6.0.5,2020-12-31 19:00:35,,,6.0.5,Teach us to speak better english
97433b09-194b-4b6e-aa28-d6e48bb39ea0,Yuni Safitri,https://play-lh.googleusercontent.com/a/ACg8ocJ_ySMQOoi8cp_5htLL8YKI0O9GAiaNYsICFXCvEL4Ugy_loQ=mo,"Good, five star",5,0,6.0.5,2021-01-11 17:49:18,,,6.0.5,"Good, Five Star"
fea73a6e-d720-466d-8231-c106f03c7eac,To be oke,https://play-lh.googleusercontent.com/a-/ALV-UjVb6hfJy7JKeLHPWj80SRSDDiZX-DqeItTA5IDpqO-jlKprMt4I,Great,4,0,6.0.5,2021-01-16 12:57:59,,,6.0.5,Great
580498d2-9820-4a9f-8840-02bd5f9a31e8,Ahmad Sopian,https://play-lh.googleusercontent.com/a-/ALV-UjXu-wS4IAe8z_Ewb7ZFpnhjhTiQx5mOX8T6u076H3ReY3WX-Ps,Good,4,0,6.0.5,2021-06-14 08:10:55,,,6.0.5,Good
e2203e2f-50e9-44b8-a5bf-415eb84a1b1c,Rena Ren,https://play-lh.googleusercontent.com/a-/ALV-UjXeXn5ednVMUYtQItQNEv44g_2Ee0Jf5caMhXSWVfewKHHF5bNi,Great application but expensive,5,0,6.0.5,2021-02-12 18:49:04,,,6.0.5,Great Application But Expensive
02a17b07-01fe-4990-aa9e-9cbfc214511b,Black buff,https://play-lh.googleusercontent.com/a-/ALV-UjXL-WJryQQxKJvF5in2NF1PqE92YB0DhnX23_kt2MDgecUvMKf1nA,Mantap,5,0,6.0.5,2020-12-25 14:18:14,,,6.0.5,Excellent
9c94312d-6566-4611-aca3-9e83a0fc9699,Arr Aini,https://play-lh.googleusercontent.com/a-/ALV-UjXLy_SrkvRncNuemOnrmeczoP4kn-4Q5c-EvqCcS43vm4ZhMKs,Nice,5,0,6.0.5,2021-01-12 21:59:01,,,6.0.5,Nice
cd3e6463-10a0-4c1e-b02a-3bcc39d8b238,Ria,https://play-lh.googleusercontent.com/a-/ALV-UjUZ8ij3C-oXWf-YGbbewzFYcfhYtqAAIdJ3ObNmN1coMdb33tRdFA,Nice,5,0,6.0.5,2021-01-03 13:32:57,,,6.0.5,Nice
ef4ffb69-65a9-49e7-aa69-f5175955f225,IIN IIN,https://play-lh.googleusercontent.com/a-/ALV-UjWJaMAXsgQSIQekQ8GXt-FoQZ8NdMoOWC2wmnIU2DWl-nfrW5k,Good,5,0,6.0.5,2021-01-01 22:33:04,,,6.0.5,Good
8de91fbb-9d95-42b5-8a0b-8d805661e21c,Aditya Fortuna Olia,https://play-lh.googleusercontent.com/a/ACg8ocLHdY5YOBG2C-Lz3KngbhlbSA0YEdzgEpqdD3cyyJgfBeFIzG4=mo,Cool,5,0,6.0.5,2021-01-02 21:21:44,,,6.0.5,Cool
76e286e7-0dbc-48c8-aa69-fca5afaa1e52,ANDRI YANA,https://play-lh.googleusercontent.com/a-/ALV-UjWYuWDwj9zboBWwkU_Z9L6q0dS3rgVkrHG9nzcA7AX_rBZFPYE8,good,5,0,6.0.5,2020-12-27 12:42:14,,,6.0.5,Good
58653b5d-3825-46c9-b6b6-f4c6a9a68af1,Hardania,https://play-lh.googleusercontent.com/a-/ALV-UjWYtlh_6H14SUmTpow14rMqvK3zK9fdsfU0cq1qaUS_sECuPOtA,Good,5,0,6.0.5,2020-12-27 13:39:29,,,6.0.5,Good
687fc9e5-5620-426b-9862-c51f1f13e659,Dewa Made Wahyu Diantara,https://play-lh.googleusercontent.com/a-/ALV-UjW8OpOJ6PUf7xBe2Xfma9pNhWwwrqpgBSpJiKEj8lf4-LWYCQdP,Well done,5,0,6.0.5,2020-12-28 09:08:31,,,6.0.5,Well done
fb665cb9-ae56-436f-bc96-f06f9a940eb1,Neni Agustini,https://play-lh.googleusercontent.com/a-/ALV-UjVDD4pLk-ejrd52VMen4ExtVAB_sgCnN968OUzHDu_J8L58kBZ1,Nice application,5,0,6.0.5,2021-01-15 13:31:11,,,6.0.5,Nice application
38261062-5457-40c6-96d9-767a946a08f2,My Sams,https://play-lh.googleusercontent.com/a-/ALV-UjWTWronTdof5-WWDoQtBgtuBuXIGBExgBVhIPDCV8Fr3VgN83U,"So cool, thank you u make a good app",5,0,6.0.4,2020-12-23 20:15:00,,,6.0.4,"So cool, thank you u make a good app"
0e5c63c9-0aca-451a-9c0f-074e499556b9,Fitri Dwiyana,https://play-lh.googleusercontent.com/a-/ALV-UjWJUW1hQNPsRSL60eKK2iYPNAhK3aUWykeoSGcwZwF8kJE0n_Lm,Cool.. this technology can improve my pronunciation,5,0,6.0.4,2020-12-21 08:40:12,,,6.0.4,Cool .. This Technology Can Improve My Pronunciation
ed1cbcc0-be99-4d49-be3c-57ca8e197637,Dunia Mumun,https://play-lh.googleusercontent.com/a-/ALV-UjUJYAAlgbPRXEYIvmTDy0f-BvzcchEHzVJgvQHx0W5wDr9o8GM,Thank you Elsa,5,0,6.0.4,2020-12-24 06:45:45,,,6.0.4,Thank you Elsa
51b0b419-1f7f-448f-a575-0cc422427a5c,Silva Kurniawan,https://play-lh.googleusercontent.com/a-/ALV-UjW3vKnpf3y77PVRpgsGZksoJCx-liAStEQ7O8-DYHf8EGyJiaN0,Love this,5,0,6.0.4,2020-12-19 14:01:51,,,6.0.4,Love this
deb2bf47-2194-418b-9caa-64fd1cac70fd,IRMA FATMAWATI,https://play-lh.googleusercontent.com/a/ACg8ocJJGP0eck6ImJ-L0WYhlSBjho_iKuLqXYttp8OS4jWGJJOWpA=mo,Bagus,5,0,6.0.4,2020-12-27 07:01:33,,,6.0.4,Good
cb61661c-4509-4b07-935e-fc1b51183ff8,Udin Zanky,https://play-lh.googleusercontent.com/a-/ALV-UjUrCGdMB607voNijCSqfnasWoJe2_SxsIXLgHDcebdEWwZKqxY,Okey,5,0,6.0.4,2020-12-21 21:29:09,,,6.0.4,Okay
df907715-0039-4380-925f-3647c51bbc9a,Nakumi Laila S.,https://play-lh.googleusercontent.com/a-/ALV-UjXcjc79vxRIDpFQOhkumNQWb8oJaYEiKB4VFlXeXW_bEJa_sdNS,Good,5,0,6.0.4,2020-12-11 21:09:23,,,6.0.4,Good
